Fecha,IPC,TasaPoliticaMonetaria,PIB,CuasidinerosTotal,DepositosSistemaFinanciero,M1,M2,M3,TotalCarteraBrutaTitularizacionMonedaLegal,TasaInteresCeroCuponTES,TIB,IPC_1,IPC_2,IPC_Y
2018-06-30,99.3111507800769,4.25,832656.0,336594.62820726,421873.10370509,98841.16190257,435435.79010983,475431.66727011,416900.05890148,4.660779348361633,4.25749391631579,99.1577914168873,98.9068958253724,99.1844940507696
2018-07-31,99.1844940507696,4.25,832656.0,338416.10229258,426518.24850392,101095.95942058,439512.06171316,480066.50163939,417084.13310463,4.699749888467748,4.258233639,99.3111507800769,99.1577914168873,99.3032640940607
2018-08-31,99.3032640940607,4.25,832656.0,341022.72659049,427068.82968086,100564.39930517,441587.12589566,480740.36325505,416507.35967554,4.726298974558415,4.255731980476191,99.1844940507696,99.3111507800769,99.4671129799915
2018-09-30,99.4671129799915,4.25,832656.0,336903.91483384,423669.69014813,100191.52351163,437095.43834547,477315.97841663,419063.82936353,4.726958940979992,4.2532114395,99.3032640940607,99.1844940507696,99.5868378853474
2018-10-31,99.5868378853474,4.25,832656.0,340733.15760598,424522.71663637,101775.12921084,442508.28681682,480678.03698518,422474.77554822,4.792509467272708,4.259129692272728,99.4671129799915,99.3032640940607,99.7035425508244
2018-11-30,99.7035425508244,4.25,832656.0,344640.26209739,434789.01918079,105703.6216571,450343.88375449,491324.5069794,427374.48354442,4.884910750282381,4.2548464025,99.5868378853474,99.4671129799915,100.0
2018-12-31,100.0,4.25,854008.0,342612.75818876,440026.17501995,116395.81857922,459008.57676798,504403.73715239,430777.40100027,4.846846734144754,4.246384777777778,99.7035425508244,99.5868378853474,100.59854
2019-01-31,100.59854,4.25,854008.0,342749.00031666,429881.24687755,107764.55071238,450513.55102904,490944.0170109,429370.63176399,4.844356669097587,4.254081652380952,100.0,99.7035425508244,101.17675
2019-02-28,101.17675,4.25,854008.0,348494.90122595,437212.04230963,108341.49961915,456836.4008451,497634.53439109,434473.47765683,4.759929387974345,4.256960671,100.59854,100.0,101.61572
2019-03-31,101.61572,4.25,854008.0,353771.77503435,445032.11595586,108964.86678113,462736.64181548,504081.30898883,436743.59890745,4.622454238871072,4.2557770995,101.17675,100.59854,102.11886
2019-04-30,102.11886,4.25,854008.0,354803.00166104,448853.69341362,108820.77222983,463623.77389087,507576.31153485,437911.0731571,4.584705146183465,4.2557140115,101.61572,101.17675,102.43927
2019-05-31,102.43927,4.25,854008.0,356837.72339329,446322.5145275,107530.57675152,464368.30014481,506184.25134364,444152.72935106,4.599886161660873,4.261944615,102.11886,101.61572,102.71377
2019-06-30,102.71377,4.25,854008.0,359032.66380764,452232.91981182,110946.98413843,469979.64794607,513676.53840952,447198.83198625,4.39269981348228,4.264517533333334,102.43927,102.11886,102.93898
2019-07-31,102.93898,4.25,854008.0,361764.88314894,453896.53020322,112086.80113445,473851.68428339,517206.25247292,448977.70829598,4.339237357530617,4.260873896818182,102.71377,102.43927,103.02736
2019-08-31,103.02736,4.25,854008.0,362581.92285893,457748.39886555,113852.65153352,476434.57439245,520341.86899213,452458.31491009,4.464112331779178,4.2712147745,102.93898,102.71377,103.26274
2019-09-30,103.26274,4.25,854008.0,362203.21425582,460814.91062908,114045.30796416,476248.52221998,523692.42028063,457643.82204886,4.426515854204062,4.257932971428572,103.02736,102.93898,103.42652
2019-10-31,103.42652,4.25,854008.0,365656.38655929,459595.1090709,114869.03489106,480525.42145035,525468.64088596,460971.54601215,4.474272463383716,4.2583516090909095,103.26274,103.02736,103.53506
2019-11-30,103.53506,4.25,854008.0,372279.70916829,473584.98759966,120837.23646248,493116.94563077,540137.33051293,467275.34039617,4.60439548997421,4.25643046368421,103.42652,103.26274,103.8043
2019-12-31,103.8043,4.25,882029.0,370958.89201229,468863.52033944,127881.57369874,498840.46571103,543914.8415981,466307.42733311,4.558699655164082,4.258636030526316,103.53506,103.42652,104.24251
2020-01-31,104.24251,4.25,882029.0,372881.37786686,466906.4058072,119463.60479697,492344.98266383,536960.29913866,467022.31157008,4.480159282507542,4.255946616190476,103.8043,103.53506,104.94058
2020-02-29,104.94058,4.25,882029.0,377514.90452735,476089.83699269,120475.00469307,497989.90922042,544669.70236889,472422.35293895,4.369098535501432,4.2565558675,104.24251,103.8043,105.53395
2020-03-31,105.53395,4.217741935483871,882029.0,389119.41010995,502396.40052241,137992.07591791,527111.48602786,573393.76012641,480684.73453035,4.7698951031472685,4.159294497619048,104.94058,104.24251,105.69958
2020-04-30,105.69958,3.75,882029.0,399328.95091231,511382.14730214,140447.47399284,539776.42490515,587003.41883441,486757.22683828,4.165980316711473,3.675220048,105.53395,104.94058,105.36296
2020-05-31,105.36296,3.298387096774193,882029.0,403447.72891661,511425.72360576,140321.07533103,543768.80424764,589884.80212958,488696.04349251,3.2771063872008743,3.2288671063157897,105.69958,105.53395,104.9666
2020-06-30,104.9666,2.75,882029.0,405849.3775668,515481.06070035,144845.76820395,550695.14577075,596319.03845651,488587.17593363,2.8692640332549484,2.752203752105263,105.36296,105.69958,104.96809
2020-07-31,104.96809,2.5,882029.0,410751.4690764,514854.42211074,142363.29384448,553114.76292088,597630.22978971,486209.75465892,2.4135005066311828,2.489883144090909,104.9666,105.36296,104.96232
2020-08-31,104.96232,2.2661290322580645,882029.0,406693.48552032,514039.36507442,144405.18844855,551098.67396887,597058.23398975,484338.96324525,2.405492644189803,2.2242900994736843,104.96809,104.9666,105.29436
2020-09-30,105.29436,1.975,882029.0,405392.25653742,511465.43914065,144404.09504819,549796.35158561,596945.90981412,484593.09055093,2.194089261789655,1.964042683636364,104.96232,104.96809,105.23455
2020-10-31,105.23455,1.75,882029.0,406778.71812688,515885.53583043,146843.98047444,553622.69860132,600731.04478402,486533.68500923,2.133357676687675,1.7515506876190476,105.29436,104.96232,105.07719
2020-11-30,105.07719,1.75,882029.0,406753.99046861,518169.66057381,149347.71208365,556101.70255226,605540.33807171,488900.28303625,2.1364631605678164,1.7519585673684208,105.23455,105.29436,105.47602
