"Fecha";"índice"
"1954/07/31";0,02631524466742
"1954/08/31";0,026115617072001
"1954/09/30";0,025758939794872
"1954/10/31";0,025845491619459
"1954/11/30";0,025914593479412
"1954/12/31";0,026053495197902
"1955/01/31";0,026010219285609
"1955/02/28";0,025992769320974
"1955/03/31";0,026096771110196
"1955/04/30";0,026279646739566
"1955/05/31";0,026166570968734
"1955/06/30";0,026148423005514
"1955/07/31";0,026087697128586
"1955/08/31";0,026113523076245
"1955/09/30";0,025974621357754
"1955/10/31";0,026043723217707
"1955/11/30";0,026287324724005
"1955/12/31";0,026582578125621
"1956/01/31";0,026556752177962
"1956/02/29";0,026661451965769
"1956/03/31";0,026905053472066
"1956/04/30";0,027078855119826
"1956/05/31";0,027278482715245
"1956/06/30";0,027530460204567
"1956/07/31";0,02774753776462
"1956/08/31";0,027617012029154
"1956/09/30";0,027860613535452
"1956/10/31";0,028208216830971
"1956/11/30";0,028608170020394
"1956/12/31";0,028686345861957
"1957/01/31";0,029025573174451
"1957/02/28";0,029407378400654
"1957/03/31";0,029920407360909
"1957/04/30";0,030589788004288
"1957/05/31";0,030981365210687
"1957/06/30";0,032251024637493
"1957/07/31";0,033128408859316
"1957/08/31";0,033536738031764
"1957/09/30";0,033691693717718
"1957/10/31";0,034178896730314
"1957/11/30";0,034282898519535
"1957/12/31";0,034621427833445
"1958/01/31";0,034673777727348
"1958/02/28";0,034717053639642
"1958/03/31";0,035264982529165
"1958/04/30";0,035864563314007
"1958/05/31";0,03657721986968
"1958/06/30";0,036733571552805
"1958/07/31";0,036767773483489
"1958/08/31";0,037046274919056
"1958/09/30";0,037107000795984
"1958/10/31";0,037227754551254
"1958/11/30";0,03721030458662
"1958/12/31";0,03738410623438
"1959/01/31";0,037957861071562
"1959/02/28";0,038305464367082
"1959/03/31";0,038470890031817
"1959/04/30";0,039079544798268
"1959/05/31";0,039365724218274
"1959/06/30";0,039626775689206
"1959/07/31";0,039860605215309
"1959/08/31";0,039929707075261
"1959/09/30";0,039790107358185
"1959/10/31";0,039885035165797
"1959/11/30";0,039972284988969
"1959/12/31";0,040302438319854
"1960/01/31";0,04043296405532
"1960/02/29";0,040310814302879
"1960/03/31";0,040832917244743
"1960/04/30";0,041224494451142
"1960/05/31";0,041537197817392
"1960/06/30";0,041580473729686
"1960/07/31";0,041771027343494
"1960/08/31";0,041909929061985
"1960/09/30";0,042005554868182
"1960/10/31";0,042327332216042
"1960/11/30";0,042822911211662
"1960/12/31";0,043266140313379
"1961/01/31";0,043500667838067
"1961/02/28";0,043682845468851
"1961/03/31";0,044387126041499
"1961/04/30";0,045292430206738
"1961/05/31";0,045788009202358
"1961/06/30";0,045848735079286
"1961/07/31";0,045961112851532
"1961/08/31";0,045429237929472
"1961/09/30";0,045141662512295
"1961/10/31";0,045211462370834
"1961/11/30";0,045445989895521
"1961/12/31";0,045749619280162
"1962/01/31";0,045949944874166
"1962/02/28";0,045992522787874
"1962/03/31";0,046400851960321
"1962/04/30";0,04694947884843
"1962/05/31";0,046992056762138
"1962/06/30";0,047026258692822
"1962/07/31";0,047477863777563
"1962/08/31";0,047495313742198
"1962/09/30";0,047782191160789
"1962/10/31";0,047929468862304
"1962/11/30";0,048242172228554
"1962/12/31";0,048633051436367
"1963/01/31";0,050449941754112
"1963/02/28";0,053509269553834
"1963/03/31";0,056281021936379
"1963/04/30";0,058723318986624
"1963/05/31";0,059453425506932
"1963/06/30";0,060774736829056
"1963/07/31";0,061243791878432
"1963/08/31";0,061400143561557
"1963/09/30";0,062033926277082
"1963/10/31";0,063052306213152
"1963/11/30";0,064375013532448
"1963/12/31";0,064974594317289
"1964/01/31";0,06592177839765
"1964/02/29";0,066285435660633
"1964/03/31";0,067823824542811
"1964/04/30";0,069397811352844
"1964/05/31";0,071599298891133
"1964/06/30";0,072677706705545
"1964/07/31";0,072066957943338
"1964/08/31";0,070996228113365
"1964/09/30";0,070534851048428
"1964/10/31";0,069994600143344
"1964/11/30";0,070569052979112
"1964/12/31";0,070689806734383
"1965/01/31";0,071690038707232
"1965/02/28";0,070993436119023
"1965/03/31";0,072000648077727
"1965/04/30";0,073260535524338
"1965/05/31";0,074173517674015
"1965/06/30";0,075303577383746
"1965/07/31";0,075362907263503
"1965/08/31";0,075518560948043
"1965/09/30";0,076212371541911
"1965/10/31";0,077854762213311
"1965/11/30";0,078941546010748
"1965/12/31";0,080898036045568
"1966/01/31";0,081940147933541
"1966/02/28";0,082991333803124
"1966/03/31";0,085024603682336
"1966/04/30";0,08755484855434
"1966/05/31";0,088580208476263
"1966/06/30";0,08852785858236
"1966/07/31";0,088612316411191
"1966/08/31";0,088384768872357
"1966/09/30";0,089348704918767
"1966/10/31";0,090313338963762
"1966/11/30";0,090548564487035
"1966/12/31";0,091305194953588
"1967/01/31";0,091781927987402
"1967/02/28";0,092198633142874
"1967/03/31";0,093207241098749
"1967/04/30";0,093572294358903
"1967/05/31";0,094162801162134
"1967/06/30";0,095823339796754
"1967/07/31";0,095969221501098
"1967/08/31";0,095812171819388
"1967/09/30";0,096141627151687
"1967/10/31";0,096888485638044
"1967/11/30";0,097428038544543
"1967/12/31";0,097853817681625
"1968/01/31";0,09882752570823
"1968/02/29";0,09881845172662
"1968/03/31";0,099860563614593
"1968/04/30";0,101502954285993
"1968/05/31";0,102180710912397
"1968/06/30";0,102572288118795
"1968/07/31";0,10338894646369
"1968/08/31";0,103144646958807
"1968/09/30";0,103283548677298
"1968/10/31";0,103640225954427
"1968/11/30";0,104361258493125
"1968/12/31";0,104221658776049
"1969/01/31";0,105455022276416
"1969/02/28";0,105149996894604
"1969/03/31";0,106019005133403
"1969/04/30";0,107775867572805
"1969/05/31";0,1087405016178
"1969/06/30";0,109322632438007
"1969/07/31";0,109756089559529
"1969/08/31";0,110164418731976
"1969/09/30";0,110877075287649
"1969/10/31";0,112312160379191
"1969/11/30";0,112597641800611
"1969/12/31";0,113213974551502
"1970/01/31";0,113211880555746
"1970/02/28";0,113237706503405
"1970/03/31";0,11420094455123
"1970/04/30";0,115784703341458
"1970/05/31";0,116366136163079
"1970/06/30";0,117592519677592
"1970/07/31";0,117922673008477
"1970/08/31";0,117242822386317
"1970/09/30";0,118094380660481
"1970/10/31";0,118171858503458
"1970/11/30";0,119492471826997
"1970/12/31";0,120665109450436
"1971/01/31";0,122569249591353
"1971/02/28";0,123602985496301
"1971/03/31";0,124826577016473
"1971/04/30";0,127106240396325
"1971/05/31";0,128627877312454
"1971/06/30";0,129348909851151
"1971/07/31";0,131121128259432
"1971/08/31";0,132520615423119
"1971/09/30";0,133607399220556
"1971/10/31";0,135485713413814
"1971/11/30";0,13693685247282
"1971/12/31";0,13759715913459
"1972/01/31";0,139116004056377
"1972/02/29";0,140714420816898
"1972/03/31";0,14209506201878
"1972/04/30";0,144215581721165
"1972/05/31";0,145372863375725
"1972/06/30";0,146902178276294
"1972/07/31";0,148614368806231
"1972/08/31";0,14962088276635
"1972/09/30";0,151783980382443
"1972/10/31";0,154775602319383
"1972/11/30";0,156531068761614
"1972/12/31";0,156850054115133
"1973/01/31";0,158525250720045
"1973/02/28";0,161731158222696
"1973/03/31";0,167321428893007
"1973/04/30";0,173190200998884
"1973/05/31";0,178375632489673
"1973/06/30";0,18182095350711
"1973/07/31";0,185439378173721
"1973/08/31";0,184684841702925
"1973/09/30";0,187239516525417
"1973/10/31";0,188271856433194
"1973/11/30";0,192357242153425
"1973/12/31";0,194625039557325
"1974/01/31";0,200180410298366
"1974/02/28";0,205256256011251
"1974/03/31";0,212001714340366
"1974/04/30";0,217758108673997
"1974/05/31";0,220339307442733
"1974/06/30";0,222638514782975
"1974/07/31";0,224754148495262
"1974/08/31";0,225429811125911
"1974/09/30";0,228916314059885
"1974/10/31";0,238538224559351
"1974/11/30";0,241259721043749
"1974/12/31";0,245909089620966
"1975/01/31";0,252954687341794
"1975/02/28";0,257168504801735
"1975/03/31";0,264225968498514
"1975/04/30";0,270860445052553
"1975/05/31";0,275816235008753
"1975/06/30";0,277848108890795
"1975/07/31";0,279504459533902
"1975/08/31";0,279507949526829
"1975/09/30";0,283286913868078
"1975/10/31";0,286041914284573
"1975/11/30";0,287709432905047
"1975/12/31";0,289611479050208
"1976/01/31";0,296241767612735
"1976/02/29";0,303088435736729
"1976/03/31";0,309472330798617
"1976/04/30";0,315138683314733
"1976/05/31";0,319086563313644
"1976/06/30";0,327110755051175
"1976/07/31";0,335633317778668
"1976/08/31";0,340489991935743
"1976/09/30";0,346362254034547
"1976/10/31";0,351952524704857
"1976/11/30";0,360525343330497
"1976/12/31";0,364224037834427
"1977/01/31";0,372436689190011
"1977/02/28";0,386540448606204
"1977/03/31";0,40204578918184
"1977/04/30";0,430586951338038
"1977/05/31";0,449431517146133
"1977/06/30";0,463339138959834
"1977/07/31";0,468024803463491
"1977/08/31";0,46650805253746
"1977/09/30";0,467138345260058
"1977/10/31";0,465999211568718
"1977/11/30";0,466673478202195
"1977/12/31";0,468798883894678
"1978/01/31";0,473797251764586
"1978/02/28";0,480709531755606
"1978/03/31";0,496108776546265
"1978/04/30";0,504133666282381
"1978/05/31";0,515720442799693
"1978/06/30";0,528818386254353
"1978/07/31";0,527416805094909
"1978/08/31";0,528137139635022
"1978/09/30";0,530339325171897
"1978/10/31";0,541309070939732
"1978/11/30";0,54889561756423
"1978/12/31";0,555166436855286
"1979/01/31";0,573486107727175
"1979/02/28";0,584034960348027
"1979/03/31";0,607907209966616
"1979/04/30";0,619010273464259
"1979/05/31";0,632334368460582
"1979/06/30";0,642882523082848
"1979/07/31";0,651209646206434
"1979/08/31";0,66286831657804
"1979/09/30";0,677302229325118
"1979/10/31";0,686740566196629
"1979/11/30";0,703395510442387
"1979/12/31";0,715053482815407
"1980/01/31";0,73170912505975
"1980/02/29";0,739481339307959
"1980/03/31";0,755025767804377
"1980/04/30";0,783894989295703
"1980/05/31";0,811097390165141
"1980/06/30";0,82109063591203
"1980/07/31";0,829418457034201
"1980/08/31";0,83608015553307
"1980/09/30";0,849959159404771
"1980/10/31";0,868835135149208
"1980/11/30";0,88771041289506
"1980/12/31";0,899923992142043
"1981/01/31";0,919521698423764
"1981/02/28";0,946502135743051
"1981/03/31";0,97259541686032
"1981/04/30";0,995912757603532
"1981/05/31";1,02211632249729
"1981/06/30";1,04993017012752
"1981/07/31";1,06936105474734
"1981/08/31";1,08290711329381
"1981/09/30";1,09073446943026
"1981/10/31";1,10428052797674
"1981/11/30";1,12165720275978
"1981/12/31";1,13803504156714
"1982/01/31";1,15890938726152
"1982/02/28";1,18411341818102
"1982/03/31";1,21137235693587
"1982/04/30";1,24262803559061
"1982/05/31";1,275438157095
"1982/06/30";1,30391859337426
"1982/07/31";1,32107330460715
"1982/08/31";1,33695137642738
"1982/09/30";1,35821380933524
"1982/10/31";1,38325171659141
"1982/11/30";1,39968469728702
"1982/12/31";1,41150949132194
"1983/01/31";1,42633288727966
"1983/02/28";1,44320979507557
"1983/03/31";1,47601991657995
"1983/04/30";1,52121043899323
"1983/05/31";1,55957244124572
"1983/06/30";1,5707313446302
"1983/07/31";1,58294492387718
"1983/08/31";1,58183440812784
"1983/09/30";1,59488139768577
"1983/10/31";1,6211959443546
"1983/11/30";1,63823967381242
"1983/12/31";1,64634483338585
"1984/01/31";1,66916240714193
"1984/02/29";1,69148021391088
"1984/03/31";1,72156953692945
"1984/04/30";1,75576797762015
"1984/05/31";1,78041779766286
"1984/06/30";1,80900851771862
"1984/07/31";1,83104852105058
"1984/08/31";1,83793288109819
"1984/09/30";1,85819578003177
"1984/10/31";1,86874463265263
"1984/11/30";1,90682883146814
"1984/12/31";1,94735602533249
"1985/01/31";1,99088112312104
"1985/02/28";2,0506723799433
"1985/03/31";2,11435009288895
"1985/04/30";2,17386354627423
"1985/05/31";2,27201680534898
"1985/06/30";2,31393231839965
"1985/07/31";2,30044140174142
"1985/08/31";2,29128086830689
"1985/09/30";2,31160030512589
"1985/10/31";2,33164193850791
"1985/11/30";2,35479245758922
"1985/12/31";2,38454883528256
"1986/01/31";2,45966325504967
"1986/02/28";2,53716413198019
"1986/03/31";2,59323645233954
"1986/04/30";2,66390880910929
"1986/05/31";2,64469988803963
"1986/06/30";2,62537998519489
"1986/07/31";2,62499189798142
"1986/08/31";2,66174361749744
"1986/09/30";2,69971683453788
"1986/10/31";2,7552893879101
"1986/11/30";2,8149689649587
"1986/12/31";2,88403173699056
"1987/01/31";2,9782992379405
"1987/02/28";3,03881222530004
"1987/03/31";3,12114325244139
"1987/04/30";3,1914833618845
"1987/05/31";3,24577787984688
"1987/06/30";3,27681229295006
"1987/07/31";3,32466707596373
"1987/08/31";3,33438321627222
"1987/09/30";3,37496555202481
"1987/10/31";3,43853228319539
"1987/11/30";3,51109202814001
"1987/12/31";3,57682395092243
"1988/01/31";3,68430386709503
"1988/02/29";3,83286658400595
"1988/03/31";3,94378833120306
"1988/04/30";4,09806905252541
"1988/05/31";4,16885308906882
"1988/06/30";4,26878275454336
"1988/07/31";4,33062822120239
"1988/08/31";4,32296698872926
"1988/09/30";4,35355677673355
"1988/10/31";4,42167585467798
"1988/11/30";4,48296571446304
"1988/12/31";4,58278439816251
"1989/01/31";4,71261911502909
"1989/02/28";4,86927791753183
"1989/03/31";4,990194306473
"1989/04/30";5,11660115228677
"1989/05/31";5,20624511060716
"1989/06/30";5,27794282729883
"1989/07/31";5,35973150953934
"1989/08/31";5,43373890355004
"1989/09/30";5,50951083798457
"1989/10/31";5,597949352748
"1989/11/30";5,69768427661723
"1989/12/31";5,77994131590853
"1990/01/31";5,97081880106095
"1990/02/28";6,18991218102878
"1990/03/31";6,36938785928901
"1990/04/30";6,54858364011651
"1990/05/31";6,67656726473465
"1990/06/30";6,80712650413285
"1990/07/31";6,8994647369928
"1990/08/31";7,00894302311535
"1990/09/30";7,17570605314005
"1990/10/31";7,31395025696329
"1990/11/30";7,46256532376811
"1990/12/31";7,65077575632579
"1991/01/31";7,8805883005693
"1991/02/28";8,14952924951206
"1991/03/31";8,35568103770835
"1991/04/30";8,5896648214981
"1991/05/31";8,77902555572448
"1991/06/30";8,91795659015573
"1991/07/31";9,08003604967253
"1991/08/31";9,19575165115404
"1991/09/30";9,32941768225577
"1991/10/31";9,45334523709427
"1991/11/30";9,56874883320811
"1991/12/31";9,70300188112014
"1992/01/31";10,0425216550222
"1992/02/29";10,3784767501487
"1992/03/31";10,6188437310018
"1992/04/30";10,9219265827498
"1992/05/31";11,1763714970714
"1992/06/30";11,4272245106726
"1992/07/31";11,6557220255813
"1992/08/31";11,7435323416179
"1992/09/30";11,8410127300563
"1992/10/31";11,9416648240667
"1992/11/30";12,0286368438023
"1992/12/31";12,1417349505886
"1993/01/31";12,5351855851901
"1993/02/28";12,943539187588
"1993/03/31";13,1867198007387
"1993/04/30";13,4429250674926
"1993/05/31";13,6591091893566
"1993/06/30";13,8706872185556
"1993/07/31";14,0415335403048
"1993/08/31";14,2183282059986
"1993/09/30";14,3785879832033
"1993/10/31";14,5322942516899
"1993/11/30";14,7197948196862
"1993/12/31";14,8867316513587
"1994/01/31";15,3562103858755
"1994/02/28";15,9222481506981
"1994/03/31";16,2749028619799
"1994/04/30";16,6613965446808
"1994/05/31";16,9194396417101
"1994/06/30";17,072870898754
"1994/07/31";17,2289329124662
"1994/08/31";17,3975016648313
"1994/09/30";17,5874675638312
"1994/10/31";17,7839771995691
"1994/11/30";17,9823386255539
"1994/12/31";18,2505138700485
"1995/01/31";18,5879989780742
"1995/02/28";19,2437176951422
"1995/03/31";19,7476775597768
"1995/04/30";20,1894352804753
"1995/05/31";20,5240153183886
"1995/06/30";20,772204769388
"1995/07/31";20,9340322514155
"1995/08/31";21,0672906513434
"1995/09/30";21,2448873174118
"1995/10/31";21,4335465630598
"1995/11/30";21,6036920942293
"1995/12/31";21,803446027392
"1996/01/31";22,3516206124175
"1996/02/29";23,2484440948433
"1996/03/31";23,7385040156487
"1996/04/30";24,2078222104909
"1996/05/31";24,5837803025441
"1996/06/30";24,8656125873603
"1996/07/31";25,2412174921293
"1996/08/31";25,5197363776607
"1996/09/30";25,8235842358583
"1996/10/31";26,121506086066
"1996/11/30";26,3312874669063
"1996/12/31";26,5215102293856
"1997/01/31";26,9609806087198
"1997/02/28";27,801999802243
"1997/03/31";28,234155854401
"1997/04/30";28,6927555829661
"1997/05/31";29,1584399971728
"1997/06/30";29,5092289582358
"1997/07/31";29,7557508906148
"1997/08/31";30,0976264097425
"1997/09/30";30,4768476451824
"1997/10/31";30,7712362265509
"1997/11/30";31,0214240475003
"1997/12/31";31,2116279640178
"1998/01/31";31,7713467476469
"1998/02/28";32,8148832507324
"1998/03/31";33,6685780985661
"1998/04/30";34,6464252567828
"1998/05/31";35,1878173895542
"1998/06/30";35,6174669287921
"1998/07/31";35,787763227656
"1998/08/31";35,799375830121
"1998/09/30";35,9031989317048
"1998/10/31";36,0313061020725
"1998/11/30";36,095231604516
"1998/12/31";36,4249263503302
"1999/01/31";37,2295777235594
"1999/02/28";37,8618450841558
"1999/03/31";38,2169714084283
"1999/04/30";38,5165181993429
"1999/05/31";38,7008282158054
"1999/06/30";38,8089537806695
"1999/07/31";38,930044669257
"1999/08/31";39,1227927906183
"1999/09/30";39,2522247623011
"1999/10/31";39,3894673381543
"1999/11/30";39,578086797883
"1999/12/31";39,7875652473372
"2000/01/31";40,3005446496921
"2000/02/29";41,2282838854616
"2000/03/31";41,9336428659246
"2000/04/30";42,3513531393596
"2000/05/31";42,5721224139309
"2000/06/30";42,5638741646475
"2000/07/31";42,5473392761584
"2000/08/31";42,6816349019841
"2000/09/30";42,8634460835111
"2000/10/31";42,9290411985708
"2000/11/30";43,0700215568487
"2000/12/31";43,2682531550967
"2001/01/31";43,722935017602
"2001/02/28";44,5505672962563
"2001/03/31";45,210461440862
"2001/04/30";45,7292684334062
"2001/05/31";45,9205954296476
"2001/06/30";45,9391014661418
"2001/07/31";45,9892121805834
"2001/08/31";46,1090717996663
"2001/09/30";46,2801568369317
"2001/10/31";46,365892003174
"2001/11/30";46,4200832173457
"2001/12/31";46,576697347939
"2002/01/31";46,9473960206514
"2002/02/28";47,5373325590388
"2002/03/31";47,8740519626163
"2002/04/30";48,3120970288392
"2002/05/31";48,6013720725712
"2002/06/30";48,8097881681785
"2002/07/31";48,8208137538332
"2002/08/31";48,8668900364513
"2002/09/30";49,0429182996983
"2002/10/31";49,3171270439649
"2002/11/30";49,700935526108
"2002/12/31";49,833700441036
"2003/01/31";50,4188172991913
"2003/02/28";50,9787308244258
"2003/03/31";51,5125419945614
"2003/04/30";52,1036965404803
"2003/05/31";52,3589406631821
"2003/06/30";52,3303143451985
"2003/07/31";52,2554204929844
"2003/08/31";52,4168424378337
"2003/09/30";52,5322243959914
"2003/10/31";52,56388770582
"2003/11/30";52,7469776207554
"2003/12/31";53,0682251876893
"2004/01/31";53,5385045265836
"2004/02/29";54,1806597351405
"2004/03/31";54,7139522923271
"2004/04/30";54,9635119145496
"2004/05/31";55,1728333143221
"2004/06/30";55,5057779415499
"2004/07/31";55,4886218343199
"2004/08/31";55,5053626323916
"2004/09/30";55,6697873671553
"2004/10/31";55,6642508423761
"2004/11/30";55,8188561330406
"2004/12/31";55,9856631369762
"2005/01/31";56,445903162217
"2005/02/28";57,02304259454
"2005/03/31";57,4641218606135
"2005/04/30";57,7162124257066
"2005/05/31";57,9516089586331
"2005/06/30";58,1839838556836
"2005/07/31";58,2123002622953
"2005/08/31";58,2131957944803
"2005/09/30";58,4622381997511
"2005/10/31";58,5967488091411
"2005/11/30";58,6637315453885
"2005/12/31";58,7037122063605
"2006/01/31";59,0216003061031
"2006/02/28";59,4097908233651
"2006/03/31";59,8270508877125
"2006/04/30";60,0949378587913
"2006/05/31";60,2919430735248
"2006/06/30";60,4754133976891
"2006/07/31";60,7252431453642
"2006/08/31";60,9635000764936
"2006/09/30";61,1379725008939
"2006/10/31";61,0495667920639
"2006/11/30";61,1942444488486
"2006/12/31";61,3324118728275
"2007/01/31";61,8025523100032
"2007/02/28";62,5268849860127
"2007/03/31";63,2853302488868
"2007/04/30";63,8546793189985
"2007/05/31";64,0459811872908
"2007/06/30";64,1243894623823
"2007/07/31";64,2301676580038
"2007/08/31";64,1444276057714
"2007/09/30";64,1979291973408
"2007/10/31";64,2017395716184
"2007/11/30";64,506122794731
"2007/12/31";64,8247179670406
"2008/01/31";65,5088794284642
"2008/02/29";66,4985974486225
"2008/03/31";67,0355887003131
"2008/04/30";67,5122756662211
"2008/05/31";68,1412861654181
"2008/06/30";68,7287790107581
"2008/07/31";69,0600128434532
"2008/08/31";69,1921237337067
"2008/09/30";69,0600993952778
"2008/10/31";69,2991520447945
"2008/11/30";69,4925067269265
"2008/12/31";69,7998585380227
"2009/01/31";70,2112086483477
"2009/02/28";70,7988934432986
"2009/03/31";71,1521072514473
"2009/04/30";71,3806389682866
"2009/05/31";71,3906873559217
"2009/06/30";71,3506871509893
"2009/07/31";71,3229417072205
"2009/08/31";71,3543921274806
"2009/09/30";71,2762086079335
"2009/10/31";71,1851937803914
"2009/11/30";71,1384502111257
"2009/12/31";71,1971176902255
"2010/01/31";71,6853802646735
"2010/02/28";72,2792528170839
"2010/03/31";72,46095580883
"2010/04/30";72,7945760986885
"2010/05/31";72,8697575263198
"2010/06/30";72,9526057704129
"2010/07/31";72,9218617247213
"2010/08/31";73,0037034548543
"2010/09/30";72,9046120856808
"2010/10/31";72,8403019860168
"2010/11/30";72,9816348335803
"2010/12/31";73,4549365063493
"2011/01/31";74,1222343219501
"2011/02/28";74,5688766367491
"2011/03/31";74,7698834773726
"2011/04/30";74,8589948627723
"2011/05/31";75,0722027186682
"2011/06/30";75,3108644889771
"2011/07/31";75,4155154168832
"2011/08/31";75,392161082215
"2011/09/30";75,6249345364577
"2011/10/31";75,7684451396076
"2011/11/30";75,8738778259293
"2011/12/31";76,1917107837836
"2012/01/31";76,748456093439
"2012/02/29";77,2172110034228
"2012/03/31";77,3114652423996
"2012/04/30";77,423080102192
"2012/05/31";77,6553831053882
"2012/06/30";77,7196701710989
"2012/07/31";77,702887493112
"2012/08/31";77,7347553165261
"2012/09/30";77,9573289174406
"2012/10/31";78,0846976053051
"2012/11/30";77,9779450036584
"2012/12/31";78,0472416052164
"2013/01/31";78,2798119418707
"2013/02/28";78,6274822452543
"2013/03/31";78,789250397402
"2013/04/30";78,9885380675097
"2013/05/31";79,2086889153344
"2013/06/30";79,3946985583523
"2013/07/31";79,4303334801318
"2013/08/31";79,4965819218674
"2013/09/30";79,729436343946
"2013/10/31";79,5224762733878
"2013/11/30";79,3505152478978
"2013/12/31";79,5596530740423
"2014/01/31";79,9465104140063
"2014/02/28";80,4507857740015
"2014/03/31";80,7679151492817
"2014/04/30";81,1375982340524
"2014/05/31";81,5301100605566
"2014/06/30";81,6060920925653
"2014/07/31";81,7295589683374
"2014/08/31";81,8956072478107
"2014/09/30";82,0068626383317
"2014/10/31";82,1420049364415
"2014/11/30";82,2502673090283
"2014/12/31";82,4696901443284
"2015/01/31";83,0010324934675
"2015/02/28";83,955218895637
"2015/03/31";84,4470545248436
"2015/04/30";84,9006154016208
"2015/05/31";85,1239526129877
"2015/06/30";85,2133117878853
"2015/07/31";85,371164167969
"2015/08/31";85,7809619294401
"2015/09/30";86,3947818854235
"2015/10/31";86,9840867350911
"2015/11/30";87,5086026580652
"2015/12/31";88,0521369484951
"2016/01/31";89,1885442573611
"2016/02/29";90,3298173143659
"2016/03/31";91,1822425027728
"2016/04/30";91,6345958419973
"2016/05/31";92,1017404692447
"2016/06/30";92,5435247138894
"2016/07/31";93,0247312206378
"2016/08/31";92,7271311477779
"2016/09/30";92,6781435130601
"2016/10/31";92,6226281955719
"2016/11/30";92,72630611345
"2016/12/31";93,1128528440435
"2017/01/31";94,0664354774366
"2017/02/28";95,0124971760723
"2017/03/31";95,4550938910703
"2017/04/30";95,9072873886188
"2017/05/31";96,123383562661
"2017/06/30";96,2335800893279
"2017/07/31";96,1843551350912
"2017/08/31";96,3190674660724
"2017/09/30";96,3578601334521
"2017/10/31";96,3739706388012
"2017/11/30";96,5482518115891
"2017/12/31";96,9198851044073
"2018/01/31";97,5276345666936
"2018/02/28";98,2164314367227
"2018/03/31";98,4522502587935
"2018/04/30";98,9068958253724
"2018/05/31";99,1577914168873
"2018/06/30";99,3111507800769
"2018/07/31";99,1844940507696
"2018/08/31";99,3032640940607
"2018/09/30";99,4671129799915
"2018/10/31";99,5868378853474
"2018/11/30";99,7035425508244
"2018/12/31";100
"2019/01/31";100,59854
"2019/02/28";101,17675
"2019/03/31";101,61572
"2019/04/30";102,11886
"2019/05/31";102,43927
"2019/06/30";102,71377
"2019/07/31";102,93898
"2019/08/31";103,02736
"2019/09/30";103,26274
"2019/10/31";103,42652
"2019/11/30";103,53506
"2019/12/31";103,8043
"2020/01/31";104,24251
"2020/02/29";104,94058
"2020/03/31";105,53395
"2020/04/30";105,69958
"2020/05/31";105,36296
"2020/06/30";104,9666
"2020/07/31";104,96809
"2020/08/31";104,96232
"2020/09/30";105,29436
"2020/10/31";105,23455
"2020/11/30";105,07719
"2020/12/31";105,47602
"2021/01/31";105,90748
"2021/02/28";106,58091
"2021/03/31";107,12387
"2021/04/30";107,75837
"2021/05/31";108,83537
"2021/06/30";108,78189
"2021/07/31";109,13542