"Fecha";"Índice"
"1999/06/30";43,87
"1999/07/31";44,59
"1999/08/31";45,24
"1999/09/30";45,71
"1999/10/31";46,27
"1999/11/30";46,89
"1999/12/31";47,41
"2000/01/31";48,07
"2000/02/29";49,19
"2000/03/31";49,87
"2000/04/30";50,36
"2000/05/31";50,83
"2000/06/30";51,1
"2000/07/31";51,5
"2000/08/31";51,68
"2000/09/30";52,27
"2000/10/31";52,05
"2000/11/30";52,01
"2000/12/31";52,09
"2001/01/31";53,01
"2001/02/28";53,99
"2001/03/31";54,43
"2001/04/30";55,37
"2001/05/31";55,97
"2001/06/30";55,57
"2001/07/31";55,37
"2001/08/31";55,37
"2001/09/30";55,48
"2001/10/31";54,91
"2001/11/30";54,67
"2001/12/31";54,78
"2002/01/31";55,1
"2002/02/28";55,32
"2002/03/31";55,86
"2002/04/30";56,29
"2002/05/31";56,78
"2002/06/30";56,96
"2002/07/31";57,32
"2002/08/31";58,09
"2002/09/30";59,37
"2002/10/31";60,16
"2002/11/30";59,78
"2002/12/31";60,34
"2003/01/31";61,33
"2003/02/28";62,29
"2003/03/31";62,58
"2003/04/30";62,96
"2003/05/31";62,86
"2003/06/30";62,72
"2003/07/31";62,92
"2003/08/31";63,1
"2003/09/30";62,93
"2003/10/31";63,02
"2003/11/30";63,42
"2003/12/31";63,69
"2004/01/31";64,41
"2004/02/29";65,03
"2004/03/31";65,43
"2004/04/30";65,92
"2004/05/31";66,95
"2004/06/30";67,18
"2004/07/31";66,85
"2004/08/31";66,97
"2004/09/30";67,25
"2004/10/31";68
"2004/11/30";67,83
"2004/12/31";67,24
"2005/01/31";67,85
"2005/02/28";68,7
"2005/03/31";69,95
"2005/04/30";69,75
"2005/05/31";69,75
"2005/06/30";70,1
"2005/07/31";69,99
"2005/08/31";70,18
"2005/09/30";69,83
"2005/10/31";70,16
"2005/11/30";69,84
"2005/12/31";69,74
"2006/01/31";70,57
"2006/02/28";70,61
"2006/03/31";71,43
"2006/04/30";73,16
"2006/05/31";73,95
"2006/06/30";74,53
"2006/07/31";75,2
"2006/08/31";74,96
"2006/09/30";74,69
"2006/10/31";74,4
"2006/11/30";74,08
"2006/12/31";74,37
"2007/01/31";74,72
"2007/02/28";74,79
"2007/03/31";74,98
"2007/04/30";74,94
"2007/05/31";74,37
"2007/06/30";73,88
"2007/07/31";74,09
"2007/08/31";74,97
"2007/09/30";75,91
"2007/10/31";75,83
"2007/11/30";77,01
"2007/12/31";77,92
"2008/01/31";79,01
"2008/02/29";79,92
"2008/03/31";79,69
"2008/04/30";80
"2008/05/31";81,12
"2008/06/30";82,26
"2008/07/31";84,91
"2008/08/31";84,8
"2008/09/30";86,99
"2008/10/31";88,36
"2008/11/30";87,42
"2008/12/31";84,5
"2009/01/31";82,22
"2009/02/28";85,18
"2009/03/31";85,29
"2009/04/30";86,81
"2009/05/31";85,89
"2009/06/30";85,57
"2009/07/31";86,14
"2009/08/31";85,46
"2009/09/30";84,99
"2009/10/31";84,12
"2009/11/30";85,02
"2009/12/31";86,34
"2010/01/31";88,13
"2010/02/28";88,05
"2010/03/31";88,28
"2010/04/30";88,94
"2010/05/31";89,96
"2010/06/30";88,74
"2010/07/31";88,06
"2010/08/31";87,63
"2010/09/30";87
"2010/10/31";87,01
"2010/11/30";89,02
"2010/12/31";91,31
"2011/01/31";92,46
"2011/02/28";93,94
"2011/03/31";95,53
"2011/04/30";96,22
"2011/05/31";97,67
"2011/06/30";96,34
"2011/07/31";95,43
"2011/08/31";95,74
"2011/09/30";96,38
"2011/10/31";98,18
"2011/11/30";98,83
"2011/12/31";99,21
"2012/01/31";97,67
"2012/02/29";97,81
"2012/03/31";97,66
"2012/04/30";98,1
"2012/05/31";97,68
"2012/06/30";95,12
"2012/07/31";93,55
"2012/08/31";94,89
"2012/09/30";96,39
"2012/10/31";96,26
"2012/11/30";95,5
"2012/12/31";94,39
"2013/01/31";94,24
"2013/02/28";94,77
"2013/03/31";95,69
"2013/04/30";95,02
"2013/05/31";94,77
"2013/06/30";95,5
"2013/07/31";95,21
"2013/08/31";95,48
"2013/09/30";95,93
"2013/10/31";94,73
"2013/11/30";94,53
"2013/12/31";94,32
"2014/01/31";95,18
"2014/02/28";96,57
"2014/03/31";98,16
"2014/04/30";98,04
"2014/05/31";97,86
"2014/06/30";97,4
"2014/07/31";97,08
"2014/08/31";97,82
"2014/09/30";98,45
"2014/10/31";98,71
"2014/11/30";98,06
"2014/12/31";100
"2015/01/31";98,72
"2015/02/28";96,77
"2015/03/31";100,44
"2015/04/30";99,08
"2015/05/31";99,05
"2015/06/30";101,07
"2015/07/31";102,33
"2015/08/31";104,39
"2015/09/30";104,38
"2015/10/31";103,37
"2015/11/30";103,89
"2015/12/31";105,48
"2016/01/31";105,32
"2016/02/29";105,74
"2016/03/31";106,19
"2016/04/30";105,76
"2016/05/31";107,12
"2016/06/30";108,1
"2016/07/31";108,38
"2016/08/31";107,15
"2016/09/30";106,9
"2016/10/31";107,19
"2016/11/30";109,24
"2016/12/31";107,76
"2017/01/31";108,12
"2017/02/28";107,48
"2017/03/31";107,31
"2017/04/30";106,87
"2017/05/31";106,39
"2017/06/30";105,86
"2017/07/31";107,1
"2017/08/31";107,7
"2017/09/30";108,17
"2017/10/31";109,04
"2017/11/30";110,76
"2017/12/31";111,29
"2018/01/31";111,5
"2018/02/28";111,35
"2018/03/31";111,14
"2018/04/30";111,41
"2018/05/31";113,86
"2018/06/30";113,72
"2018/07/31";113,45
"2018/08/31";113,26
"2018/09/30";115,97
"2018/10/31";117,52
"2018/11/30";115,67
"2018/12/31";113,86
"2019/01/31";114,53
"2019/02/28";115,6
"2019/03/31";116,37
"2019/04/30";118,03
"2019/05/31";119,91
"2019/06/30";117,99
"2019/07/31";118,68
"2019/08/31";118,91
"2019/09/30";120,35
"2019/10/31";120,34
"2019/11/30";120,31
"2019/12/31";120,79
"2020/01/31";119,91
"2020/02/29";118,69
"2020/03/31";116,16
"2020/04/30";112,33
"2020/05/31";113,73
"2020/06/30";115,73
"2020/07/31";117,49
"2020/08/31";119,31
"2020/09/30";118,78
"2020/10/31";119,52
"2020/11/30";119,54
"2020/12/31";119,74
"2021/01/31";122,77
"2021/02/28";126,28
"2021/03/31";129,39
"2021/04/30";130,67
"2021/05/31";135,08
"2021/06/30";136,52
"2021/07/31";138,81